Price ($),Carat,Cut,Color,Clarity,Price/Ct
2060,0.7,Ideal,G,IF,2942
2060,0.7,Super Ideal,H,VS1,2942
2060,0.77,Super Ideal,H,VS1,2675
2060,0.7,Super Ideal,H,VVS2,2942
2060,0.7,Ideal,E,VS1,2942
2060,0.7,Very Good,D,VS1,2942
2060,0.74,Super Ideal,E,VS1,2783
2060,0.7,Very Good,F,VVS2,2942
2060,0.8,Ideal,G,VS2,2575
2060,0.8,Ideal,I,VS1,2575
2060,0.7,Ideal,G,VVS2,2942
2060,0.7,Super Ideal,E,VS2,2942
2060,0.7,Super Ideal,E,VS2,2942
2060,0.7,Ideal,G,VS1,2942
2060,0.7,Ideal,H,VVS1,2942
2070,0.7,Ideal,D,VS1,2957
2070,0.81,Ideal,H,VVS1,2555
2070,0.7,Ideal,H,VS2,2957
2070,0.71,Ideal,H,VVS2,2915
2070,0.7,Very Good,G,VVS1,2957
2070,0.7,Ideal,G,VVS2,2957
2070,0.75,Very Good,H,VVS2,2760
2070,0.7,Super Ideal,D,VS1,2957
2070,0.7,Ideal,E,VS2,2957
2070,0.7,Ideal,G,VS1,2957
2070,0.7,Ideal,F,VS2,2957
2070,0.7,Ideal,D,VVS2,2957
2070,0.72,Ideal,I,IF,2875
2070,0.8,Ideal,E,VS1,2587
2070,0.81,Ideal,H,VVS2,2555
2070,0.8,Super Ideal,I,VS2,2587
2070,0.7,Good,E,VS1,2957
2080,0.7,Ideal,E,VS2,2971
2080,0.7,Super Ideal,H,VVS2,2971
2080,0.7,Ideal,D,VS1,2971
2080,0.7,Ideal,G,VVS1,2971
2080,0.7,Ideal,F,VS2,2971
2080,0.73,Good,F,VVS1,2849
2080,0.7,Super Ideal,I,VVS2,2971
2080,0.7,Ideal,E,VS2,2971
2080,0.72,Very Good,F,VVS1,2888
2080,0.7,Super Ideal,H,VVS1,2971
2080,0.8,Ideal,H,VVS2,2600
2080,0.7,Very Good,D,VS2,2971
2080,0.7,Ideal,F,VVS1,2971
2080,0.7,Ideal,F,VS1,2971
2080,0.7,Good,F,VVS2,2971
2080,0.7,Ideal,H,VVS1,2971
2090,0.71,Super Ideal,F,VS2,2943
2090,0.7,Super Ideal,F,VS2,2985
2090,0.7,Ideal,G,VVS1,2985
2090,0.7,Good,E,VS1,2985
2090,0.7,Ideal,H,VVS1,2985
2090,0.7,Good,F,VVS2,2985
2090,0.7,Good,F,VVS2,2985
2090,0.7,Ideal,D,VVS2,2985
2090,0.72,Super Ideal,H,VS1,2902
2090,0.8,Ideal,I,VS1,2612
2090,0.7,Super Ideal,F,VS2,2985
2090,0.7,Ideal,F,VVS2,2985
2090,0.7,Ideal,H,VVS2,2985
2090,0.7,Very Good,G,VVS2,2985
2090,0.71,Super Ideal,D,VS1,2943
2090,0.7,Super Ideal,G,VVS1,2985
2090,0.81,Very Good,D,VS1,2580
2100,0.7,Ideal,H,VVS1,3000
2100,0.7,Ideal,D,VS2,3000
2100,0.7,Super Ideal,G,VS1,3000
2100,0.74,Ideal,F,VVS2,2837
2100,0.7,Very Good,D,VS1,3000
2100,0.75,Super Ideal,E,SI1,2800
2100,0.8,Super Ideal,H,VVS2,2625
2100,0.8,Ideal,I,VVS2,2625
2110,0.83,Super Ideal,D,VS2,2542
2110,0.72,Super Ideal,F,VS2,2930
2070,0.7,Ideal,F,VS2,2957
2070,0.7,Ideal,D,VVS2,2957
2070,0.72,Ideal,I,IF,2875
2070,0.8,Ideal,E,VS1,2587
2070,0.81,Ideal,H,VVS2,2555
2070,0.8,Super Ideal,I,VS2,2587
2070,0.7,Good,E,VS1,2957
2080,0.7,Ideal,E,VS2,2971
2080,0.7,Super Ideal,H,VVS2,2971
2080,0.7,Ideal,D,VS1,2971
2080,0.7,Ideal,G,VVS1,2971
2080,0.7,Ideal,F,VS2,2971
2080,0.73,Good,F,VVS1,2849
2080,0.7,Super Ideal,I,VVS2,2971
2080,0.7,Ideal,E,VS2,2971
2080,0.72,Very Good,F,VVS1,2888
2080,0.7,Super Ideal,H,VVS1,2971
2080,0.8,Ideal,H,VVS2,2600
2080,0.7,Very Good,D,VS2,2971
2080,0.7,Ideal,F,VVS1,2971
2080,0.7,Ideal,F,VS1,2971
2080,0.7,Good,F,VVS2,2971
2080,0.7,Ideal,H,VVS1,2971
2090,0.71,Super Ideal,F,VS2,2943
2090,0.7,Super Ideal,F,VS2,2985
2090,0.7,Ideal,G,VVS1,2985
2090,0.7,Good,E,VS1,2985
2090,0.7,Ideal,H,VVS1,2985
2090,0.7,Good,F,VVS2,2985
2090,0.7,Good,F,VVS2,2985
2090,0.7,Ideal,D,VVS2,2985
2090,0.72,Super Ideal,H,VS1,2902
2090,0.8,Ideal,I,VS1,2612
2090,0.7,Super Ideal,F,VS2,2985
2090,0.7,Ideal,F,VVS2,2985
2090,0.7,Ideal,H,VVS2,2985
2090,0.7,Very Good,G,VVS2,2985
2090,0.71,Super Ideal,D,VS1,2943
2090,0.7,Super Ideal,G,VVS1,2985
2090,0.81,Very Good,D,VS1,2580
2100,0.7,Ideal,H,VVS1,3000
2100,0.7,Ideal,D,VS2,3000
2100,0.7,Super Ideal,G,VS1,3000
2100,0.74,Ideal,F,VVS2,2837
2100,0.7,Very Good,D,VS1,3000
2100,0.75,Super Ideal,E,SI1,2800
2100,0.8,Super Ideal,H,VVS2,2625
2100,0.8,Ideal,I,VVS2,2625
2110,0.83,Super Ideal,D,VS2,2542
2110,0.72,Super Ideal,F,VS2,2930
2420,0.81,Ideal,D,VVS2,2987
3130,0.8,Very Good,D,VS1,3912
2070,0.7,Ideal,G,VS1,2957
3310,0.8,Ideal,F,VS1,4137
1060,0.7,Ideal,J,SI2,1514
1990,0.7,Ideal,F,VS2,2842
3220,0.71,Ideal,F,VVS2,4535
2700,0.8,Ideal,E,VS1,3375
1050,0.7,Ideal,H,SI1,1500
1170,0.7,Very Good,I,SI1,1671
1180,0.71,Ideal,G,SI1,1661
1190,0.7,Ideal,G,SI1,1700
1190,0.8,Very Good,H,SI1,1487
1200,0.7,Ideal,F,SI1,1714
1200,0.7,Ideal,G,SI1,1714
1200,0.7,Ideal,H,SI1,1714
1200,0.7,Ideal,G,SI1,1714
1210,0.7,Ideal,F,SI1,1728
1220,0.76,Very Good,J,SI2,1605
1240,0.8,Ideal,F,SI2,1550
1240,0.7,Ideal,J,VS2,1771
1270,0.71,Very Good,F,SI2,1788
1280,0.7,Ideal,E,SI1,1828
1290,0.81,Good,I,SI1,1592
1330,0.84,Super Ideal,I,SI1,1583
1330,0.75,Ideal,J,SI1,1773
1360,0.7,Good,I,SI1,1942
1360,0.72,Very Good,I,VS2,1888
1370,0.7,Ideal,G,SI1,1957
1370,0.7,Ideal,G,SI1,1957
1380,0.8,Ideal,F,SI1,1725
1380,0.71,Super Ideal,H,VS2,1943
1390,0.7,Ideal,H,VS2,1985
1390,0.72,Ideal,H,SI1,1930
1400,0.7,Good,E,SI2,2000
1400,0.7,Super Ideal,D,SI1,2000
1420,0.7,Ideal,J,VS1,2028
1420,0.75,Super Ideal,G,SI2,1893
1420,0.71,Ideal,H,SI2,2000
1440,0.7,Very Good,I,SI1,2057
1440,0.7,Ideal,G,SI2,2057
1460,0.7,Very Good,H,VS2,2085
1500,0.7,Good,D,SI2,2142
1510,0.8,Ideal,E,SI1,1887
1520,0.8,Very Good,H,VS2,1900
1530,0.8,Ideal,E,SI1,1912
1540,0.7,Very Good,J,VVS2,2200
1540,0.7,Very Good,I,VS2,2200
1560,0.7,Ideal,F,SI2,2228
1570,0.7,Ideal,G,SI1,2242
1580,0.84,Super Ideal,H,SI1,1880
1580,0.7,Ideal,E,SI1,2257
1590,0.7,Very Good,J,VVS1,2271
1630,0.7,Ideal,G,SI1,2328
1640,0.82,Super Ideal,G,SI1,2000
1650,0.8,Ideal,G,SI2,2062
1670,0.8,Ideal,I,SI1,2087
1680,0.7,Very Good,I,VS1,2400
1680,0.8,Ideal,H,VS2,2100
1680,0.73,Super Ideal,H,SI1,2301
1690,0.7,Ideal,H,SI1,2414
1700,0.72,Very Good,H,VS2,2361
1710,0.81,Ideal,I,SI1,2111
1710,0.71,Ideal,E,SI1,2408
1720,0.71,Very Good,E,VS2,2422
1720,0.85,Ideal,F,SI2,2023
1720,0.71,Ideal,J,VVS2,2422
1730,0.7,Ideal,E,SI1,2471
1750,0.8,Good,H,SI2,2187
1750,0.8,Super Ideal,F,SI2,2187
1750,0.73,Ideal,H,VS1,2397
1750,0.75,Very Good,J,VVS1,2333
1760,0.7,Ideal,D,VS2,2514
1760,0.7,Super Ideal,I,VS2,2514
1760,0.7,Ideal,I,VS2,2514
1770,0.7,Ideal,D,SI1,2528
1770,0.7,Ideal,J,VVS1,2528
1770,0.7,Ideal,I,SI1,2528
1770,0.78,Very Good,G,SI2,2269
1770,0.7,Ideal,E,VS2,2528
1780,0.7,Ideal,F,SI1,2542
1780,0.7,Ideal,E,SI1,2542
1790,0.7,Ideal,J,VS2,2557
1790,0.8,Ideal,H,SI1,2237
1790,0.8,Very Good,G,VS2,2237
1810,0.76,Ideal,F,VS2,2381
1810,0.71,Ideal,G,SI1,2549
1810,0.7,Ideal,H,SI1,2585
1810,0.82,Ideal,J,VVS1,2207
1810,0.83,Very Good,H,SI2,2180
1820,0.8,Good,F,SI2,2275
1820,0.7,Ideal,J,IF,2600
1820,0.7,Super Ideal,J,IF,2600
1830,0.75,Super Ideal,F,SI1,2440
1840,0.8,Ideal,J,VS1,2300
1840,0.7,Ideal,H,VS1,2628
1860,0.81,Super Ideal,I,VS2,2296
1870,0.82,Ideal,D,VS1,2280
1880,0.81,Ideal,H,SI1,2320
1880,0.8,Ideal,H,VS1,2350
1890,0.7,Ideal,E,SI1,2700
1890,0.8,Ideal,E,VS2,2362
1890,0.82,Super Ideal,G,SI1,2304
1890,0.86,Good,H,SI2,2197
1900,0.81,Ideal,G,SI2,2345
1900,0.71,Super Ideal,H,VVS1,2676
1920,0.7,Ideal,E,VS1,2742
1920,0.72,Ideal,J,VS1,2666
1920,0.8,Very Good,H,VS2,2400
1930,0.7,Good,D,VS1,2757
1940,0.71,Ideal,G,IF,2732
1940,0.71,Ideal,G,VS2,2732
1950,0.7,Ideal,D,VS1,2785
1950,0.8,Ideal,E,SI2,2437
1970,0.81,Ideal,F,SI2,2432
1970,0.84,Very Good,H,VS1,2345
1970,0.7,Very Good,E,VS2,2814
1980,0.7,Ideal,D,VS2,2828
1980,0.7,Ideal,G,VS2,2828
1990,0.72,Ideal,E,VS2,2763
1990,0.8,Super Ideal,D,SI1,2487
2000,0.75,Ideal,I,VS1,2666
2010,0.81,Ideal,I,VS1,2481
2010,0.8,Ideal,G,SI1,2512
2030,0.8,Super Ideal,F,SI1,2537
2030,0.73,Ideal,H,VVS2,2780
2040,0.7,Very Good,F,VS2,2914
2050,0.77,Super Ideal,J,VVS1,2662
2050,0.77,Ideal,G,VS2,2662
2060,0.71,Very Good,D,VS1,2901
2060,0.71,Ideal,E,VVS2,2901
2060,0.72,Ideal,D,VS1,2861
2060,0.8,Very Good,D,VS2,2575
2070,0.7,Very Good,G,VS1,2957
2070,0.7,Very Good,H,VS1,2957
2080,0.75,Super Ideal,I,VS1,2773
2100,0.8,Ideal,G,SI1,2625
2110,0.75,Super Ideal,G,VS2,2813
2120,0.71,Ideal,J,VVS1,2985
2130,0.84,Ideal,H,VS2,2535
2130,0.7,Ideal,G,VS1,3042
2140,0.7,Ideal,I,VVS2,3057
2150,0.7,Ideal,G,VS1,3071
2150,0.8,Ideal,E,SI1,2687
2160,0.7,Ideal,G,VS2,3085
2160,0.72,Ideal,I,IF,3000
2160,0.82,Ideal,D,VS2,2634
2160,0.71,Ideal,H,SI1,3042
2170,0.76,Super Ideal,F,SI1,2855
2170,0.75,Super Ideal,J,VVS2,2893
2180,0.73,Very Good,J,VVS1,2986
2180,0.75,Ideal,J,VVS1,2906
2180,0.8,Ideal,H,VS2,2725
2210,0.72,Super Ideal,D,VS1,3069
2210,0.7,Very Good,I,VS2,3157
2220,0.7,Ideal,D,VS2,3171
2250,0.7,Super Ideal,E,VS1,3214
2270,0.85,Super Ideal,I,VS2,2670
2280,0.84,Super Ideal,E,SI1,2714
2290,0.82,Ideal,J,VVS2,2792
2300,0.8,Ideal,H,VVS1,2875
2310,0.71,Ideal,H,VS1,3253
2310,0.7,Ideal,I,VVS2,3300
2320,0.72,Ideal,H,VS2,3222
2350,0.8,Ideal,J,VVS1,2937
2360,0.82,Super Ideal,G,SI1,2878
2370,0.83,Ideal,H,VS1,2855
2380,0.82,Very Good,J,VVS1,2902
2390,0.7,Ideal,I,VVS1,3414
2400,0.73,Ideal,G,VS2,3287
2410,0.71,Super Ideal,F,VS1,3394
2420,0.75,Ideal,I,VVS1,3226
2440,0.7,Ideal,F,SI1,3485
2440,0.76,Ideal,I,VVS2,3210
2460,0.73,Ideal,F,VS1,3369
2470,0.84,Ideal,I,VVS2,2940
2470,0.8,Super Ideal,D,VS1,3087
2480,0.72,Ideal,G,VVS1,3444
2480,0.8,Ideal,F,VS2,3100
2490,0.71,Super Ideal,G,VS2,3507
2510,0.75,Ideal,I,VS2,3346
2510,0.71,Ideal,F,VS1,3535
2520,0.73,Very Good,D,VS2,3452
2530,0.71,Very Good,G,VVS2,3563
2540,0.73,Very Good,G,VS1,3479
2540,0.72,Very Good,I,VVS2,3527
2560,0.75,Ideal,G,VS2,3413
2570,0.73,Super Ideal,F,VS2,3520
2590,0.8,Very Good,F,VS1,3237
2590,0.7,Ideal,F,VS1,3700
2600,0.75,Ideal,E,VS2,3466
2610,0.7,Ideal,H,VVS2,3728
2620,0.82,Very Good,J,IF,3195
2640,0.76,Super Ideal,I,IF,3473
2640,0.8,Ideal,F,VS2,3300
2640,0.82,Ideal,I,VS1,3219
2660,0.83,Ideal,F,VS2,3204
2670,0.71,Ideal,E,VS1,3760
2670,0.7,Ideal,F,VS2,3814
2690,0.76,Ideal,E,VS1,3539
2700,0.7,Ideal,H,VVS1,3857
2710,0.77,Ideal,I,IF,3519
2720,0.77,Super Ideal,I,IF,3532
3190,0.7,Ideal,D,VVS2,4557
1530,0.71,Ideal,I,SI2,2154
2790,0.7,Very Good,D,VS1,3985
3190,0.7,Ideal,G,VS1,4557
4170,0.8,Ideal,D,VVS1,5212
3210,0.8,Very Good,F,VS2,4012
3920,0.8,Ideal,F,VVS2,4900
3910,0.8,Ideal,E,VS1,4887
1270,0.7,Ideal,J,SI2,1814
1300,0.7,Very Good,J,SI2,1857
1320,0.7,Very Good,G,SI2,1885
1350,0.7,Ideal,J,VS2,1928
1440,0.72,Very Good,J,SI1,2000
1470,0.7,Ideal,F,SI2,2100
1500,0.7,Ideal,I,SI1,2142
1500,0.7,Very Good,F,SI2,2142
1530,0.8,Very Good,H,SI2,1912
1530,0.82,Ideal,J,SI1,1865
1540,0.73,Very Good,I,SI2,2109
1550,0.71,Ideal,F,SI2,2183
1590,0.7,Fair,H,SI2,2271
1590,0.7,Ideal,D,SI1,2271
1590,0.7,Ideal,I,SI1,2271
1600,0.7,Ideal,H,SI2,2285
1610,0.7,Good,H,SI2,2300
1610,0.7,Ideal,F,SI2,2300
1630,0.7,Very Good,D,SI1,2328
1640,0.73,Fair,J,SI1,2246
1640,0.72,Ideal,E,SI2,2277
1640,0.7,Ideal,J,VS2,2342
1660,0.71,Ideal,D,SI2,2338
1660,0.73,Fair,H,SI2,2273
1670,0.7,Super Ideal,D,SI2,2385
1680,0.7,Very Good,G,SI1,2400
1690,0.7,Ideal,F,SI1,2414
1710,0.7,Very Good,E,SI2,2442
1710,0.8,Very Good,G,SI2,2137
1720,0.7,Ideal,H,SI2,2457
1740,0.7,Ideal,D,SI2,2485
1750,0.7,Ideal,F,SI2,2500
1750,0.77,Good,I,SI2,2272
1760,0.7,Ideal,F,SI1,2514
1760,0.7,Good,I,SI1,2514
1760,0.76,Ideal,H,SI2,2315
1770,0.8,Ideal,E,SI2,2212
1770,0.7,Very Good,F,SI2,2528
1770,0.7,Ideal,D,SI2,2528
1770,0.71,Good,F,SI2,2492
1770,0.7,Ideal,H,SI1,2528
1780,0.7,Ideal,F,SI2,2542
1800,0.72,Ideal,E,SI2,2500
1800,0.7,Very Good,F,SI1,2571
1800,0.71,Ideal,F,SI2,2535
1800,0.71,Ideal,J,IF,2535
1800,0.7,Ideal,J,SI1,2571
1800,0.7,Ideal,G,SI2,2571
1810,0.7,Ideal,D,SI1,2585
1810,0.7,Ideal,H,SI1,2585
1810,0.7,Super Ideal,G,SI1,2585
1810,0.7,Very Good,G,SI1,2585
1820,0.7,Ideal,I,VS2,2600
1820,0.8,Ideal,I,SI2,2275
1820,0.7,Ideal,I,SI1,2600
1830,0.7,Ideal,D,SI2,2614
1840,0.71,Ideal,D,SI2,2591
1840,0.7,Ideal,D,SI1,2628
1850,0.7,Ideal,F,SI1,2642
1850,0.7,Very Good,G,SI1,2642
1860,0.7,Ideal,I,VS2,2657
1860,0.7,Ideal,G,SI1,2657
1860,0.7,Ideal,I,SI1,2657
1870,0.73,Ideal,J,VS1,2561
1870,0.72,Ideal,H,SI1,2597
1880,0.7,Ideal,I,VVS2,2685
1880,0.73,Ideal,G,SI1,2575
1880,0.75,Ideal,G,SI2,2506
1890,0.7,Ideal,F,SI1,2700
1910,0.7,Good,E,SI2,2728
1910,0.7,Ideal,H,SI1,2728
1920,0.7,Good,G,SI1,2742
1930,0.72,Ideal,J,VS2,2680
1940,0.7,Very Good,H,SI1,2771
1950,0.72,Ideal,D,SI1,2708
1950,0.7,Ideal,F,SI2,2785
1950,0.73,Very Good,F,SI2,2671
1960,0.7,Ideal,H,VS2,2800
1970,0.7,Ideal,G,SI1,2814
1970,0.7,Ideal,D,SI1,2814
1970,0.7,Very Good,H,IF,2814
1970,0.71,Very Good,G,SI1,2774
1970,0.7,Super Ideal,F,SI1,2814
1980,0.7,Ideal,G,SI1,2828
2000,0.7,Ideal,E,SI1,2857
2010,0.7,Super Ideal,F,SI2,2871
2010,0.82,Ideal,I,SI2,2451
2020,0.7,Ideal,F,SI1,2885
2020,0.77,Very Good,F,SI2,2623
2020,0.7,Good,D,SI1,2885
2030,0.72,Ideal,D,SI1,2819
2030,0.7,Ideal,G,SI1,2900
2040,0.71,Ideal,I,VS1,2873
2050,0.7,Ideal,E,SI1,2928
2060,0.7,Very Good,H,SI1,2942
2070,0.71,Good,E,SI2,2915
2070,0.7,Ideal,D,SI1,2957
2090,0.71,Ideal,G,SI1,2943
2090,0.72,Super Ideal,G,SI1,2902
2090,0.7,Super Ideal,H,IF,2985
2100,0.7,Ideal,E,SI1,3000
2100,0.75,Ideal,G,SI1,2800
2110,0.7,Super Ideal,E,SI1,3014
2110,0.7,Very Good,H,VS1,3014
2110,0.8,Very Good,I,SI1,2637
2110,0.7,Ideal,G,SI1,3014
2110,0.7,Ideal,F,SI1,3014
2120,0.72,Ideal,G,SI1,2944
2120,0.7,Ideal,D,VS2,3028
2120,0.7,Ideal,F,VS1,3028
2130,0.7,Ideal,E,SI1,3042
2130,0.7,Ideal,G,SI1,3042
2130,0.73,Fair,I,VVS2,2917
2140,0.7,Ideal,D,SI1,3057
2140,0.7,Ideal,D,SI1,3057
2140,0.7,Ideal,G,SI1,3057
2150,0.7,Ideal,E,SI1,3071
2160,0.76,Super Ideal,J,VVS1,2842
2170,0.8,Ideal,H,SI2,2712
2190,0.71,Ideal,E,VS2,3084
2190,0.7,Ideal,I,VVS1,3128
2200,0.7,Ideal,E,SI1,3142
2200,0.7,Fair,E,SI1,3142
2200,0.7,Ideal,G,SI1,3142
2210,0.79,Very Good,D,SI2,2797
2220,0.7,Ideal,D,SI2,3171
2220,0.7,Ideal,E,SI1,3171
2240,0.7,Ideal,E,SI1,3200
2240,0.71,Ideal,D,SI1,3154
2250,0.71,Ideal,F,SI1,3169
2250,0.7,Very Good,H,SI1,3214
2250,0.7,Very Good,I,VS1,3214
2260,0.7,Ideal,H,VS1,3228
2270,0.7,Ideal,G,SI1,3242
2270,0.7,Ideal,E,SI1,3242
2270,0.7,Very Good,H,VS1,3242
2270,0.81,Ideal,H,SI2,2802
2280,0.72,Ideal,J,VS1,3166
2280,0.7,Super Ideal,F,SI1,3257
2310,0.8,Ideal,D,SI1,2887
2310,0.8,Very Good,E,SI1,2887
2310,0.82,Fair,G,SI1,2817
2310,0.7,Ideal,G,SI1,3300
2310,0.7,Super Ideal,H,VVS2,3300
2330,0.7,Ideal,F,VS1,3328
2330,0.7,Ideal,I,VS2,3328
2340,0.7,Very Good,D,SI1,3342
2350,0.71,Ideal,D,SI1,3309
2350,0.7,Ideal,G,VS2,3357
2810,0.7,Ideal,F,VS2,4014
2820,0.74,Fair,F,VVS1,3810
2820,0.7,Very Good,F,VS1,4028
2820,0.75,Ideal,F,SI1,3760
2830,0.71,Ideal,D,VVS1,3985
2830,0.71,Ideal,D,VS1,3985
2830,0.7,Ideal,D,VS2,4042
2830,0.7,Ideal,E,VS2,4042
2840,0.71,Ideal,G,VS1,4000
2840,0.8,Ideal,H,VVS2,3550
2850,0.77,Very Good,H,VVS1,3701
2890,0.81,Good,E,SI1,3567
2890,0.7,Ideal,F,VS2,4128
2890,0.7,Ideal,D,VS1,4128
2910,0.8,Ideal,I,VS1,3637
2920,0.7,Ideal,E,VS2,4171
2950,0.7,Ideal,G,VS2,4214
2960,0.7,Ideal,E,VS1,4228
2990,0.7,Super Ideal,E,VS2,4271
3000,0.8,Ideal,I,VS1,3750
3020,0.72,Ideal,G,VS1,4194
3020,0.7,Ideal,D,VS2,4314
3030,0.72,Ideal,D,VVS1,4208
3030,0.7,Ideal,D,VS2,4328
3030,0.8,Ideal,H,VS2,3787
3040,0.75,Ideal,D,VS1,4053
3050,0.8,Ideal,H,VS2,3812
3060,0.7,Ideal,F,VS1,4371
3060,0.74,Ideal,G,VVS1,4135
3080,0.7,Ideal,E,VS2,4400
3110,0.7,Ideal,H,VVS2,4442
3110,0.72,Ideal,G,VVS2,4319
3120,0.7,Ideal,E,IF,4457
3120,0.75,Ideal,F,VS1,4160
3130,0.7,Ideal,D,VVS1,4471
3160,0.7,Ideal,H,VVS2,4514
3170,0.71,Super Ideal,E,VS2,4464
3180,0.7,Ideal,G,VVS1,4542
3190,0.7,Ideal,D,VS1,4557
3190,0.71,Very Good,D,VS1,4492
3190,0.7,Very Good,E,VS1,4557
3200,0.7,Very Good,F,VS1,4571
3210,0.84,Ideal,H,VS2,3821
3220,0.8,Ideal,H,VS2,4025
3220,0.7,Ideal,D,VS2,4600
3250,0.7,Ideal,G,VVS2,4642
3260,0.71,Ideal,G,VVS2,4591
3290,0.8,Ideal,F,VS2,4112
3290,0.8,Super Ideal,H,VVS1,4112
3300,0.7,Ideal,F,VS2,4714
3300,0.7,Ideal,F,VS2,4714
3300,0.8,Very Good,F,VS2,4125
3310,0.7,Ideal,G,VVS2,4728
3310,0.7,Very Good,F,VVS1,4728
3330,0.7,Ideal,E,VVS2,4757
3350,0.7,Ideal,E,VS2,4785
3380,0.7,Ideal,F,VS1,4828
3380,0.71,Ideal,G,VVS2,4760
3390,0.7,Very Good,F,VS1,4842
3400,0.7,Very Good,G,VVS1,4857
3410,0.8,Ideal,D,VS2,4262
3430,0.89,Ideal,I,VVS2,3853
3460,0.75,Ideal,E,VS2,4613
3470,0.7,Ideal,E,VS1,4957
3480,0.7,Ideal,D,VVS1,4971
3490,0.72,Very Good,F,IF,4847
3500,0.7,Ideal,G,VVS1,5000
3500,0.7,Ideal,E,VS2,5000
3520,0.7,Super Ideal,D,VS1,5028
3530,0.7,Ideal,F,VS1,5042
3530,0.77,Ideal,D,VVS2,4584
3550,0.8,Ideal,G,VS1,4437
3560,0.7,Ideal,G,IF,5085
3560,0.8,Ideal,D,VS2,4450
3570,0.7,Ideal,F,VS2,5100
3570,0.72,Ideal,D,VVS2,4958
3580,0.77,Ideal,H,VVS1,4649
3580,0.8,Good,E,IF,4475
3590,0.71,Ideal,D,VVS2,5056
3600,0.71,Super Ideal,F,VS1,5070
3630,0.72,Ideal,F,VS1,5041
3640,0.81,Ideal,F,VS2,4493
3640,0.7,Ideal,D,VVS1,5200
3650,0.82,Ideal,H,VVS2,4451
3670,0.72,Ideal,F,VS1,5097
3690,0.7,Ideal,E,VS1,5271
3710,0.76,Super Ideal,G,VVS1,4881
3720,0.72,Ideal,D,VVS2,5166
3730,0.7,Ideal,D,VS1,5328
3740,0.7,Ideal,E,VS1,5342
3750,0.7,Ideal,F,VVS1,5357
3750,0.7,Super Ideal,D,VVS1,5357
3770,0.7,Ideal,F,VVS1,5385
3790,0.71,Ideal,D,VVS2,5338
3790,0.81,Ideal,F,VVS1,4679
3820,0.71,Super Ideal,F,VVS1,5380
3900,0.8,Ideal,D,VS2,4875
1270,0.7,Ideal,J,SI2,1814
1300,0.7,Very Good,J,SI2,1857
1320,0.7,Very Good,G,SI2,1885
1350,0.7,Ideal,J,VS2,1928
1440,0.72,Very Good,J,SI1,2000
1470,0.7,Ideal,F,SI2,2100
1500,0.7,Ideal,I,SI1,2142
1500,0.7,Very Good,F,SI2,2142
1530,0.8,Very Good,H,SI2,1912
1530,0.82,Ideal,J,SI1,1865
1540,0.73,Very Good,I,SI2,2109
1550,0.71,Ideal,F,SI2,2183
1590,0.7,Fair,H,SI2,2271
1590,0.7,Ideal,D,SI1,2271
1590,0.7,Ideal,I,SI1,2271
1600,0.7,Ideal,H,SI2,2285
1610,0.7,Good,H,SI2,2300
1610,0.7,Ideal,F,SI2,2300
1630,0.7,Very Good,D,SI1,2328
1640,0.73,Fair,J,SI1,2246
1640,0.72,Ideal,E,SI2,2277
1640,0.7,Ideal,J,VS2,2342
1660,0.71,Ideal,D,SI2,2338
1660,0.73,Fair,H,SI2,2273
1670,0.7,Super Ideal,D,SI2,2385
1680,0.7,Very Good,G,SI1,2400
1690,0.7,Ideal,F,SI1,2414
1710,0.7,Very Good,E,SI2,2442
1710,0.8,Very Good,G,SI2,2137
1720,0.7,Ideal,H,SI2,2457
1740,0.7,Ideal,D,SI2,2485
1750,0.7,Ideal,F,SI2,2500
1750,0.77,Good,I,SI2,2272
1760,0.7,Ideal,F,SI1,2514
1760,0.7,Good,I,SI1,2514
1760,0.76,Ideal,H,SI2,2315
1770,0.8,Ideal,E,SI2,2212
1770,0.7,Very Good,F,SI2,2528
1770,0.7,Ideal,D,SI2,2528
1770,0.71,Good,F,SI2,2492
1770,0.7,Ideal,H,SI1,2528
1780,0.7,Ideal,F,SI2,2542
1800,0.72,Ideal,E,SI2,2500
1800,0.7,Very Good,F,SI1,2571
1800,0.71,Ideal,F,SI2,2535
1800,0.71,Ideal,J,IF,2535
1800,0.7,Ideal,J,SI1,2571
1800,0.7,Ideal,G,SI2,2571
1810,0.7,Ideal,D,SI1,2585
2300,0.7,Ideal,D,VVS2,3285
1220,0.8,Very Good,I,SI2,1525
2820,0.81,Ideal,D,VS1,3481
2070,0.7,Ideal,G,VS1,2957
2670,0.71,Ideal,D,VVS1,3760
3610,0.81,Super Ideal,F,VS1,4456
1190,0.8,Ideal,J,SI2,1487
1950,0.7,Super Ideal,F,VS2,2785
750,0.71,Very Good,J,SI1,1056
790,0.7,Ideal,J,SI2,1128
800,0.7,Good,I,SI2,1142
850,0.72,Ideal,G,SI2,1180
860,0.7,Ideal,I,SI2,1228
880,0.71,Good,I,SI2,1239
940,0.7,Ideal,I,SI2,1342
960,0.7,Ideal,H,SI2,1371
960,0.7,Ideal,I,SI2,1371
960,0.71,Ideal,I,SI1,1352
990,0.7,Very Good,J,SI2,1414
1000,0.71,Ideal,I,SI2,1408
1010,0.7,Very Good,H,SI2,1442
1010,0.7,Super Ideal,I,SI2,1442
1030,0.7,Ideal,G,SI2,1471
1040,0.7,Ideal,G,SI2,1485
